1612150;CAFE (ALMACENES Y/O DEPOSITOS DE);1
3255010;HORMAS, TACONES Y/O CERCOS PARA CALZADO (FABRICACION DE);3
3256010;CORCHO (FABRICACION DE ARTICULOS DE);3
3355010;PERSIANAS (FABRICACION DE);3
3273010;CARTON (FABRICACION DE CAJAS Y/O ARTICULOS DE);3
3281010;IMPRENTAS, LITOGRAFIAS Y TIPOGRAFIAS;3
3282010;FOTOGRABADO, CINCOGRABADO, ROTOGRABADO;3
3311010;AGUARRAS, TREMENTINA, GOMAS (FABRICACION DE);3
3339010;AZUFRE (REFINACION DE);3
3315010;TINTAS PARA IMPRENTA (FABRICACION DE);3
3313010;PRODUCTOS FARMACEUTICOS, MEDICAMENTOS (FABRICACION DE);3
3242100;COSMETICOS (FABRICACION Y ENVASE);3
3314010;BETUNES, GRASAS PARA CALZADO (FABRICACION DE);3
3314020;CERA PARA PISOS (FABRICACION DE);3
3314030;JABONES (FABRICACION DE);3
3190010;SAL (REFINACION DE);3
3318010;COLA, PEGANTES Y SIMILARES (FABRICACION DE);3
3321010;COMBUSTIBLE PARA CALENTADORES, ENCENDEDORES (PREPARACION DE);3
3231030;HILOS, ESTAMBRES (FABRICACION DE);3
3293010;BANDAS, EMPAQUETADURA (FABRICACION DE);3
3398040;PLASTICOS, BAQUELITA, LATEX (FABRICACION DE ARTICULOS DE);3
3332010;ARTICULOS EN FIBRA DE VIDRIO (FABRICACION Y/O REPARACION DE);3
3375010;BOMBILLAS (FABRICACION DE);3
3336010;CAL, CALES HIDRATADAS (FABRICACION DE);3
3336030;MOLINOS DE ARCILLA, YESO Y SIMILARES;3
3337010;MARMOLERIAS;3
3339020;LIJAS, ESMERILES (FABRICACION DE);3
3395010;PLATERIAS (FABRICACION DE ARTICULOS DE PLATA);3
3358020;CORTINAS, PUERTAS Y/O VENTANAS METALICAS (FABRICACION DE);3
3351010;EMBOTELLADORAS (FABRICACION DE ARTEFACTOS PARA (TAPAS Y SIMILARES));3
3351020;HOJALATERIA NO MECANIZADA (TRABAJOS DE);3
3359020;PLANTAS PULIDORAS DE METALES;3
3358010;CERRADURAS, LLAVES Y SIMILARES (FABRICACION DE);3
3282020;GRABADO EN COBRE Y/U OTROS METALES (TRABAJOS EN);3
3342010;EXTINTORES DE INCENDIO (FABRICACION DE ENVASES PARA);3
3351030;LATONERIAS, COBRERIAS;3
3352010;METALICOS (FABRICACION DE ARTICULOS);3
3356010;AGUJAS, ALFILERES, HORQUILLAS Y SIMILARES (FABRICACION DE);3
3358030;ESPUELAS, FRENOS Y SIMILARES (FABRICACION DE);3
3358040;HIERRO (TALLERES DE ORNAMENTACION DE);3
3358050;MECANICOS DE HERRERIAS (TALLERES);3
3354010;CALENTADORES PARA AGUA, ESTUFAS A GAS (FABRICACION DE);3
3371010;CALEFACCION Y/O REFRIGERACION (FABRICACION DE APARATOS DE);3
3391010;INGENIERIA (FABRICACION DE INSTRUMENTOS Y/O ARTICULOS DE);3
3521010;AGUA, EXTRACCION Y/O PURIFICACION (DISTRIBUCION Y/O FABRICACION DE APARATOS PARA PURIFICAR);3
3362010;MAQUINARIA E IMPLEMENTOS AGRICOLAS (FABRICACION, REPARACION DE);3
3359010;ARMAS DE FUEGO (FABRICACION DE);3
3303010;RODILLOS PARA IMPRENTA (RECUBRIMIENTO, FABRICACION DE);3
3357010;MOLDES PARA FUNDICION DE MAQUINARIA (FABRICACION DE);3
3373010;ELECTRICOS, FABRICACION DE APARATOS, IMPLEMENTOS Y SIMILARES;3
3375020;LAMPARAS INCANDESCENTES, FLUORESCENTES, TUBOS PARA RADIOS Y SIMILARES (FABRICACION DE);3
3372010;TELEVISORES, RADIOS, REPRODUCTORES DE SONIDO (ARMADO Y/O FABRICACION DE);3
3373030;ESTERILIZACION (FABRICACION DE APARATOS PARA);3
3397010;CIRUGIA, ORTOPEDIA (FABRICACION DE INSTRUMENTOS Y/O ARTICULOS DE);3
3385010;AUTOMOTORES (AUTOMOVILES, CAMIONES, LANCHAS, MOTOCICLETAS Y SIMILARES (ARMADO, PINTURA Y/O REPARACION DE));3
3383010;CARROCERIAS (FABRICACION Y/O REPARACION DE);3
3386010;AERONAVES (ENSAMBLAJE, REPARACION DE);3
3261010;CARPINTERIAS Y/O EBANISTERIAS (CON MAQUINARIA);3
3261020;MUEBLES DE MADERA (FABRICACION MECANIZADA);3
3358060;MUEBLES DE METAL (FABRICACION DE);3
3231040;PELO, CERDA PARA USO INDUSTRIAL (PREPARACION DE);3
3235010;TAPETES, ALFOMBRAS (FABRICACION DE);3
3237010;CEPILLOS, BROCHAS, PINCELES (FABRICACION DE);3
3248010;PARAGUAS, BASTONES (FABRICACION DE);3
3314040;VELAS, VELADORAS DE CERA, DE PARAFINA, DE CEBO (FABRICACION DE);3
3336020;MANIQUIES (FABRICACION DE);3
3351040;TAPONES, TAPAS EN GENERAL (FABRICACION DE);3
3398010;BOTONES EN GENERAL, BROCHES, CIERRES METALICOS (FABRICACION DE);3
3398020;LAPICES (FABRICACION DE);3
3398030;PEINES, PEINETAS Y SIMILARES (FABRICACION DE);3
3751100;ACUEDUCTO Y/O ALCANTARILLADO (EMPRESAS DE SERVICIOS DE);3
3900100;AGUAS BLANCAS (PLANTAS DE TRATAMIENTO DE);3
3358070;PLOMERIAS;3
3376010;INSTALACIONES ELECTRICAS, EN CASA DE HABITACION Y/O EDIFICIOS;3
3849030;PISOS (PULIDO, PINTURA Y/O ENCERADO DE);3
3612030;ESTACIONES DE SERVICIOS PARA AUTOMOTORES;3
3612050;GASOLINA, PETROLEO, TRACTORINA (ESTACIONES Y/O EXPENDIO DE);3
3612070;LECHE (DISTRIBUCION CON AUTOTRANSPORTE);3
3612020;CARBON MINERAL Y/O VEGETAL, LEÑA (DEPOSITOS Y/O VENTA DE (CON AUTOTRANSPORTE));3
3612080;TRAPO, PAPEL, CARTON ((DE BASUREROS), RECOLECCION SELECCION Y/O COMPRAVENTA DE);3
3363010;MAQUINARIA PESADA (REPARACION DE);3
3373020;ELECTROMECANICOS, TALLERES;3
3612010;ACUMULADORES (REPARACION, CARGA Y/O VENTA DE);3
3612090;VENTA DE MATERIALES PARA CONSTRUCCION CON AUTOTRANSPORTE;3
3612060;HIERROS (VENTA DE);3
3711010;SERVICIOS EN COCHES-DORMITORIOS Y/O COMEDORES A BORDO DE FERROCARRILES (EMPRESAS DE);3
3719020;TRANSPORTE AUTOMOTOR DE ARTICULOS DIVERSOS (COMO: PAN, LEGUMBRES, CARNES, LECHE, DROGAS, MADERA, ETC.);3
3827020;ESTIBADORES, COTEROS, PALETIZADORES (EXCEPTO CARGUE Y DESCARGUE DE EMBARCACIONES AEREAS, MARITIMAS Y/O FLUVIALES);3
3612040;FOSFOROS (DEPOSITOS, DISTRIBUCION DE);3
3642100;TELECOMUNICACIONES (EMPRESAS DE);3
3731100;INVESTIGACION CIENTIFICA APLICADA (CENTROS DE);3
3731110;HIDROLOGIA Y/O METEOROLOGIA (TRABAJO DE CAMPO);3
3742100;TOPOGRAFIA, AGRIMENSURA Y/O ESTUDIOS CATASTRALES;3
3719010;AUTOS PARTICULARES (CONDUCTORES DE);3
3827010;EMPRESAS DE SERVICIOS TEMPORALES, DE SUMINISTRO DE PERSONAL TEMPORAL O DE EMPLEOS TEMPORALES;3
3209010;ACEITES VEGETALES Y/O MINERALES (ENVASADO DE);3
3822010;HOSPITALES GENERALES, CENTROS DE ATENCION MEDICA CON AYUDAS DIAGNOSTICAS, INSTITUCIONES PRESTADORAS DE SERVICIOS DE SALUD, CENTROS ESPECIALIZADOS (EXCEPTO DE RADIODIAGNOSTICO Y/O RADIOTERAPIA);3
3822020;HOSPITALES PARA TUBERCULOSOS;3
3864100;SALUD MENTAL (INSTITUCIONES DE);3
3822030;LABORATORIOS DE ANALISIS QUIMICOS, BIOLOGICOS, BANCOS DE SANGRE Y SIMILARES;3
3522010;BASURAS (RECOLECCION, RELLENOS SANITARIOS Y/O RECICLAJE DE BASURAS INDUSTRIAL O ARTESANAL);3
3849010;INHUMACION (AGENCIAS DE);3
3833010;BALNEARIOS (CON PERSONAL DE SALVAMENTO);3
3833020;CIRCOS, HIPODROMOS, PLAZAS DE TOROS Y SIMILARES (TRABAJOS EN);3
3833030;JUEGOS, DIVERSIONES MECANICAS (TRABAJOS EN);3
3829010;JARDINES ZOOLOGICOS (TRABAJOS EN);3
3924010;ACTIVIDADES DEPORTIVAS PROFESIONALES DE: FUTBOL, TENIS, BALONCESTO, ATLETISMO, BEISBOL;3
3923100;ORGANIZACION DE EVENTOS CULTURALES Y/O RECREATIVOS MASIVOS (SERVICIOS DE);3
3844010;LAVANDERIAS, PLANCHADURIAS MECANIZADAS;3
3849020;CREMATORIOS DE CADAVERES, DE DESECHOS ORGANICOS Y/O DE PRODUCTOS QUIMICOS;3
3849020;FUNERARIOS (ARREGLO DE CUERPOS);3
4209010;ACEITES Y/O MANTECAS VEGETALES (FABRICACION DE);3
4022010;BOSQUES, SILVICULTURA EXPLOTACION DE (TALA Y/O ASERRIO);4
4752100;PARQUES, VIAS (SERVICIOS MANTENIMIENTO DE);4
4040010;PESCA (TRABAJOS DE);4
4122010;MINERALES METALICOS (PLANTAS DE BENEFICIO O TRATAMIENTO DE);4
4190010;MINERALES NO METALICOS (PLANTAS DE BENEFICIO O TRATAMIENTO DE);4
4209030;MANTECAS VEGETALES (FABRICACION DE);4
4209020;LIOFILIZACION;4
4207010;INGENIOS AZUCAREROS;4
4211010;ALCOHOLES, BEBIDAS ALCOHOLICAS, VINOS, AGUARDIENTES Y/O LICORES (FABRICACION Y/O EMBOTELLADO DE);4
4213010;CERVEZA (FABRICACION Y/O EMBOTELLADO DE);4
4213020;MALTA (FABRICACION DE);4
4234010;ESTOPA, BORRA Y SIMILARES (FABRICACION DE);4
4239020;TELAS, HILOS (ENCERADO O EMBREADO DE);4
4358010;ESTAMPADOS, TROQUELADOS (FABRICACION DE ARTICULOS);4
4234020;FIELTRO (FABRICACION DE);4
4291010;PIELES (CURTIEMBRES DE);4
4291020;TENERIAS, CURTIDURIAS;4
4251010;MADERAS TERCIADAS ((TRIPLEX) FABRICACION DE);4
4271010;CARTON, PAPEL (FABRICACION DE);4
4376030;AVISOS (INSTALACION DE);4
4312010;ACEITES PARA USOS INDUSTRIALES (FABRICACION DE);4
4317010;OXIGENO, GAS CARBONICO, ACETILENO Y SIMILARES (FABRICACION DE);4
4311010;FERTILIZANTES SINTETICOS (FABRICACION DE);4
4315010;PINTURAS, BARNICES, TINTAS PARA IMPRENTA (FABRICACION DE);4
4316010;FOSFOROS, CERILLOS (FABRICACION DE);4
4301010;VULCANIZACION (TRABAJOS DE);4
4239010;HULE (FABRICACION DE);4
4332010;EMPLOMADOS ((VITRALES) FABRICACION DE);4
4332020;VIDRIO (FABRICACION Y/O GRABADO DE ARTICULOS DE);4
4332030;VIDRIO, CRISTALES, ESPEJOS (FABRICACION DE);4
4333010;LOZA (FABRICACION DE);4
4333020;SANITARIOS (FABRICACION DE ARTICULOS);4
4331020;REFRACTARIOS (FABRICACION DE ARTICULOS);4
4331010;LADRILLOS, TEJAS, TUBOS ((CON PROCESO DE HORNEADO) FABRICACION DE);4
4337010;GRANITO ARTIFICIAL, AZULEJOS, MOSAICOS (FABRICACION DE);4
4323010;ASFALTO (FABRICACION DE (Y/O DE PRODUCTOS ASFALTICOS));4
4335010;CEMENTO (PLANTAS DE MEZCLADO (CON AUTOTRANSPORTE));4
4359010;GALVANIZACION, NIQUELADO, CROMADO, COBRIZADO Y/O METALIZACION (TRABAJOS EXCLUSIVOS EN);4
4352010;HERRAMIENTAS, HERRAJES (FABRICACION DE);4
4353010;CUCHILLOS, CUCHILLERIA EN GENERAL, CUCHARAS (FABRICACION DE);4
4353020;NAVAJAS, HOJAS PARA RASURAR (FABRICACION DE);4
4351010;ENVASES DE HOJALATA (FABRICACION MECANIZADA DE);4
4356010;ALAMBRADO, TELAS METALICAS Y/O ARTICULOS DE ALAMBRE (FABRICACION DE);4
4356020;CLAVOS, TUERCAS, TORNILLOS, RESORTES, BISAGRAS, MUELLES Y SIMILARES (FABRICACION DE);4
4357010;TIPOS PARA IMPRENTA (FABRICACION DE);4
4376010;ACUMULADORES (FABRICACION DE);4
4375010;AVISOS LUMINOSOS (FABRICACION DE);4
4382010;FERROCARRILES (FABRICACION DE REPUESTOS PARA);4
4398010;CELULOIDE (FABRICACION DE ARTICULOS DE);4
4511010;GENERACION Y/O DISTRIBUCION DE ENERGIA (EMPRESAS DE SERVICIOS DE);4
4512010;GASES PARA USO DOMESTICO Y/O INDUSTRIAL (ENVASADO Y/O DISTRIBUCION DE);4
4400010;TECHOS IMPERMEABLES (FABRICACION, COLOCACION DE);4
4451100;DRAGADO (SERVICIOS DE);4
4376020;AIRE ACONDICIONADO, VENTILACION (INSTALACION DE SISTEMAS);4
4389010;SERVICIOS DE EMERGENCIA PARA VEHICULOS DE MOTOR (GRUA, MONTALLANTAS);4
4612010;CONSTRUCCION VENTA DE MATERIALES PARA (CON AUTOTRANSPORTE);4
4378010;SUSTANCIAS QUIMICAS PELIGROSAS, (ENVASADO O REENVASADO Y/O VENTA DE);4
4373010;ELEVADORES (INSTALACION Y/O REPARACION DE);4
4712030;TRANSPORTE URBANO DE PASAJEROS;4
4712010;TRANSPORTES TERRESTRES, DE PASAJEROS Y/O DE MERCANCIA;4
4712020;TRANSPORTES URBANOS DE CARGA (CON EXCEPCION DE AGENCIAS DE MUDANZAS);4
4715010;TRANSPORTES MARITIMOS, FLUVIALES Y/O LACUSTRES;4
4717010;TRANSPORTES AEREOS, DE PASAJEROS DE MERCANCIA (EMPRESAS DE (EXCEPTO PERSONAL DE OFICINA));4
4751100;PEAJES (SERVICIOS DE);4
4752110;AGENTES DE TRANSITO URBANO (SERVICIOS DE);4
4718010;MUDANZAS, TRASTEOS (AGENCIAS DE);4
4641100;CORREOS, MENSAJERIA, TRAMITES Y SIMILARES (SERVICIOS DE);4
4829020;VIGILANCIA PRIVADA (SERVICIOS DE);4
4849010;DESINFECCION, FUMIGACION (SERVICIOS DE);4
4846010;AEROFOTOGRAFIA;4
4900100;AGUAS NEGRAS (PLANTAS DE TRATAMIENTO DE);4
4822010;TAXIDERMIA;4
5309010;INDUSTRIA DE LA PRODUCCION DEL CAUCHO NATURAL Y/O SINTETICO;4
5014010;FUMIGACION, FERTILIZACION AGRICOLA POR MEDIO DE AVIONES (SERVICIOS DE);5
5110010;CARBONERAS (EXPLOTACION DE);5
5130010;PETROLEO, GAS NATURAL (EXPLORACION, EXPLOTACION Y/O REFINACION DE);5
5400040;POZOS (PERFORACION DE);5
5190010;MINAS NO METALICAS (EXPLOTACION DE);5
5122010;MINAS METALICAS (EXPLOTACION DE);5
5140020;CANTERAS, PEDRERAS (EXPLOTACION DE);5
5140010;ARENERAS, CASCAJERAS, ARCILLA Y DEMAS MATERIALES DE CONSTRUCCION (EXPLOTACION DE);5
5140030;MINAS DE ARENA (EXPLOTACION DE);5
5251010;ASERRADEROS;5
5731010;CIENCIAS NUCLEARES Y/O ENERGIAS ALTERNATIVAS QUE MANEJEN RADIOISOTOPOS (INSTITUCIONES O CENTROS DE);5
5731020;CIENCIAS NUCLEARES (MANEJO DE RESIDUOS);5
5311030;QUIMICOS INDUSTRIALES (FABRICACION PRODUCTOS TOXICOS Y/O CAUSTICOS);5
5311010;EXPLOSIVOS (FABRICACION, DEPOSITO Y/O VENTA DE);5
5334010;CEMENTO (FABRICACION DE);5
5335010;ASBESTO (FABRICACION DE PRODUCTOS CON CONTENIDO DE, TRABAJOS DE AISLAMIENTO TERMICO);5
5337010;PIEDRA (TALLA DE);5
5341010;FUNDICIONES;5
5342010;ESTRUCTURAS DE HIERRO (FABRICACION, MONTAJE DE);5
5400020;CONSTRUCCION DE TORRES DE PETROLEO, TANQUES ELEVADOS, FUNICULARES Y/O CABLES AEREOS;5
5342020;LAMINACION (PLANTAS DE);5
5357010;CAJAS FUERTES (FABRICACION DE);5
5363010;MAQUINARIA PESADA (FABRICACION DE);5
5359010;MUNICION, PARQUE (FABRICACION DE);5
5381010;ASTILLEROS (CONSTRUCCION Y/O REPARACION DE EMBARCACIONES);5
5400030;DEMOLICION, EXCAVACION (TRABAJOS DE);5
5400010;CONSTRUCCION DE CASAS, EDIFICIOS, CAMINOS, FERROCARRILES, PRESAS, CALLES Y/U OLEODUCTOS;5
5400130;OLEODUCTOS (MONTAJE Y/O REPARACION DE);5
5849020;SERVICIOS DE INSTALACION, REPARACION Y/O MANTENIMIENTO DE APARATOS DE RAYOS X, EQUIPOS Y/O FUENTES DE MATERIAL RADIOACTIVO Y SIMILARES;5
5311020;PIROTECNIA, COHETERIA (FABRICACION, DEPOSITO Y/O VENTA DE);5
5716020;CARGUE Y/O DESCARGUE DE EMBARCACIONES AEREAS, MARITIMAS Y/O FLUVIALES;5
5810020;SERVICIOS PRESTADOS COMO TECNICOS AERONAUTICOS CON FUNCIONES DE CONTROLADORES DE TRANSITO AEREO, TECNICOS AERONAUTICOS CON FUNCIONES DE RADIO OPERADORES;5
5731030;ESTUDIOS VULCANOLOGICOS (SERVICIOS DE);5
5811010;DACTILOSCOPISTAS EN LOS CARGOS DE DETECTIVE AGENTE, PROFESIONALES ESPECIALIZADOS, PERSONAL DE DETECTIVES EN SUS DISTINTOS GRADOS Y DENOMINACIONES (SERVICIOS DE);5
5811020;ESCOLTAS (SERVICIO DE);5
5812010;DIRECTORES DE ESTABLECIMIENTOS CARCELARIOS, MAYORES, CAPITANES, TENIENTES, SARGENTOS, GUARDIANES (SERVICIOS DE);5
5829010;TRANSPORTE DE VALORES (SERVICIOS DE);5
5849010;LIMPIEZA EXTERIOR DE FACHADAS Y/O VENTANAS (SERVICIOS DE);5
5813010;SERVICIOS PRESTADOS POR LA JURISDICCION PENAL COMO MAGISTRADOS, JUECES REGIONALES, JUECES PENALES DEL CIRCUITO, FISCALES Y/O SERVICIOS DE SEGURIDAD DE LA FISCALIA GENERAL DE LA NACION;5
5813020;SERVICIOS PRESTADOS POR EL MINISTERIO PUBLICO EN LO PENAL, COMO PROCURADORES DELEGADOS EN LO PENAL, PROCURADORES DELEGADOS PARA LOS DERECHOS HUMANOS, PROCURADORES DELEGADOS ANTE LA SALA PENAL DE LA CORTE SUPREMA DE JUSTICIA, FUNCIONARIOS Y EMPLEADOS DE LA OFICINA DE INVESTIGACIONES ESPECIALES Y EMPLEADOS DE LOS CUERPOS DE SEGURIDAD;5
5810010;BOMBEROS (CUERPO DE);5
5822010;CENTROS DE ATENCION MEDICA CON RADIODIAGNOSTICO Y/O RADIOTERAPIA;5
5822020;CONSULTORIOS MEDICOS Y/O ODONTOLOGICOS, CUYAS UNIDADES RADIOLOGICAS NO CUMPLAN CON LAS NORMAS DE RADIOPROTECCION VIGENTE;5
5834010;ACTIVIDADES DEPORTIVAS PROFESIONALES DE: TORERO Y/O CUADRILLAS DE RUEDO, PARACAIDISTAS, CORREDORES DE AUTOMOTORES DE ALTA VELOCIDAD, ALPINISTAS, BUCEADORES, BOXEADORES, MOTOCICLISTAS, CICLISTAS Y SIMILARES;5
5716010;BUCEO (TRABAJOS DE, SERVICIOS DE);5
