1;POLITICA DE SST DOCUMENTADA YFIRMADA POR EL REPRESENTANTE LEGAL;1
2;CERTIFICACION DE APORTES A ARL, PENSION Y SALUD;1
3;DOCUMENTO CON  DEFINICION DE FUNCIONES  Y RESPONSABILIDADES SST POR CARGO;1
4;PROGRAMA DE SEGURIDAD VIAL Y CONDUCCION DEFENSIVA , CUANDO APLIQUE;1
5;PLAN DE EMERGENCIAS ;1
6;CARTA CON ASIGNACION DEL RESPONSABLE DEL SG- SST Y LICENCIA EN SALUD OCUPACIONAL DEL PROFESIONAL/ESPECIALISTA DE LA PERSONA QUE DISE헤 E IMPLEMENTA EL SISTEMA DE GESTION.;1
7;MATRIZ DE ELEMENTOS DE PROTECCION PERSONAL POR CARGO. NOTA: LA ROPA DE TRABAJO Y ELEMENTOS DE PROTECCION PERSONAL DEBERA SER ADECUADA A LA LABOR, CONDICIONES DEL CLIMA Y GENERO DEL EMPLEADO, AQUELLOS DETERIORADOS, DA헤DOS O EN MAL ESTADO SERAN REEMPLAZADOS POR EL CONTRATISTA CADA VEZ QUE SEA NECESARIO, SIN IMPORTAR EL TIEMPO DE USO DEL MISMO;1
8;POLITICA DE SST DOCUMENTADA YFIRMADA POR EL REPRESENTANTE LEGAL;2
9;CERTIFICACION DE APORTES A ARL, PENSION Y SALUD;2
10;DOCUMENTO CON  DEFINICION DE FUNCIONES  Y RESPONSABILIDADES SST POR CARGO;2
11;PROGRAMA DE SEGURIDAD VIAL Y CONDUCCION DEFENSIVA , CUANDO APLIQUE;2
12;PLAN DE EMERGENCIAS ;2
13;CARTA CON ASIGNACION DEL RESPONSABLE DEL SG- SST Y LICENCIA EN SALUD OCUPACIONAL DEL PROFESIONAL/ESPECIALISTA DE LA PERSONA QUE DISE헤 E IMPLEMENTA EL SISTEMA DE GESTION.;2
14;MATRIZ DE ELEMENTOS DE PROTECCION PERSONAL POR CARGO. NOTA: LA ROPA DE TRABAJO Y ELEMENTOS DE PROTECCION PERSONAL DEBERA SER ADECUADA A LA LABOR, CONDICIONES DEL CLIMA Y GENERO DEL EMPLEADO, AQUELLOS DETERIORADOS, DA헤DOS O EN MAL ESTADO SERAN REEMPLAZADOS POR EL CONTRATISTA CADA VEZ QUE SEA NECESARIO, SIN IMPORTAR EL TIEMPO DE USO DEL MISMO;2
15;POLITICA DE SST DOCUMENTADA YFIRMADA POR EL REPRESENTANTE LEGAL;3
16;CERTIFICACION DE APORTES A ARL, PENSION Y SALUD;3
17;DOCUMENTO CON  DEFINICION DE FUNCIONES  Y RESPONSABILIDADES SST POR CARGO;3
18;PROGRAMA DE SEGURIDAD VIAL Y CONDUCCION DEFENSIVA , CUANDO APLIQUE;3
19;;
20;PLAN DE EMERGENCIAS ;3
21;CARTA CON ASIGNACION DEL RESPONSABLE DEL SG- SST Y LICENCIA EN SALUD OCUPACIONAL DEL PROFESIONAL/ESPECIALISTA DE LA PERSONA QUE DISE헤 E IMPLEMENTA EL SISTEMA DE GESTION.;3
22;MATRIZ DE ELEMENTOS DE PROTECCION PERSONAL POR CARGO. NOTA: LA ROPA DE TRABAJO Y ELEMENTOS DE PROTECCION PERSONAL DEBERA SER ADECUADA A LA LABOR, CONDICIONES DEL CLIMA Y GENERO DEL EMPLEADO, AQUELLOS DETERIORADOS, DA헤DOS O EN MAL ESTADO SERAN REEMPLAZADOS POR EL CONTRATISTA CADA VEZ QUE SEA NECESARIO, SIN IMPORTAR EL TIEMPO DE USO DEL MISMO;3
23;POLITICA DE SST DOCUMENTADA YFIRMADA POR EL REPRESENTANTE LEGAL;4
24;CERTIFICACION DE APORTES A ARL, PENSION Y SALUD;4
25;DOCUMENTO CON  DEFINICION DE FUNCIONES  Y RESPONSABILIDADES SST POR CARGO;4
26;PROGRAMA DE SEGURIDAD VIAL Y CONDUCCION DEFENSIVA , CUANDO APLIQUE;4
27;PLAN DE EMERGENCIAS ;4
28;CARTA CON ASIGNACION DEL RESPONSABLE DEL SG- SST Y LICENCIA EN SALUD OCUPACIONAL DEL PROFESIONAL/ESPECIALISTA DE LA PERSONA QUE DISE헤 E IMPLEMENTA EL SISTEMA DE GESTION.;4
29;MATRIZ DE ELEMENTOS DE PROTECCION PERSONAL POR CARGO. NOTA: LA ROPA DE TRABAJO Y ELEMENTOS DE PROTECCION PERSONAL DEBERA SER ADECUADA A LA LABOR, CONDICIONES DEL CLIMA Y GENERO DEL EMPLEADO, AQUELLOS DETERIORADOS, DA헤DOS O EN MAL ESTADO SERAN REEMPLAZADOS POR EL CONTRATISTA CADA VEZ QUE SEA NECESARIO, SIN IMPORTAR EL TIEMPO DE USO DEL MISMO;4
